index	#1 Label	#2 ImageID	#3 String
20091	positive	20091.jpg	Three people are sitting inside a fire truck, smiling and appearing relaxed. The fire equipment and tools are visible, including helmets and other gear, indicating their profession and readiness for duty. The atmosphere seems friendly and informal.
20161	positive	20161.jpg	A bird stands on a buoy floating peacefully on a calm body of water, surrounded by reflections of trees and the serene surface. The scene evokes a sense of tranquility, with the bird’s posture suggesting quiet observation amidst nature.
20403	positive	20403.jpg	The poster features a musician performing an acoustic show, with a warm smile and holding a guitar illuminated by stage lights. It advertises the "Carl Dixon Solo Acoustic Show" set for September 24 at 8:30 pm at The Daily Grind art cafe in Ottawa, where tickets cost $25. The event includes endorsements by music fans and is promoted through social media handles and a website for more information.
20437	positive	20437.jpg	The image features the logo for the CHEO Foundation, which includes stylized text in yellow and purple. To the right of the text is an illustration of a cheerful yellow teddy bear with a friendly expression, positioned as if waving. The logo also has the words "Foundation" and "Fondation" underneath the main text, indicating a bilingual representation.
20451	positive	20451.jpg	The image showcases a vibrant sunset with a sky painted in shades of pink, purple, and orange. Silhouetted trees frame the top and sides, while a quiet street and buildings are visible in the lower portion, creating a serene and picturesque scene.
20514	positive	20514.jpg	A great egret stands gracefully on the edge of a calm body of water, surrounded by smooth rocks. The water reflects its poised figure, creating a serene and peaceful scene bathed in natural light.
21245	positive	21245.jpg	A man wearing glasses and a green shirt is enjoying a waffle ice cream cone outdoors, standing in front of a building with closed blinds. The sunlight casts his shadow on the wall behind him, creating a warm and lively atmosphere.
21628	positive	21628.jpg	The image features two women smiling and posing together in what appears to be an office setting. One woman is holding a paper with the text "BACK TO SCHOOL," and there is a pink cosmetic pencil on the table in front of them.
21812	positive	21812.jpg	Four people are standing in a room with a playful and cheerful vibe. They are giving thumbs up and sticking their tongues out, engaging in a light-hearted pose that reflects a positive and fun interaction. The setting appears to be a classroom or casual indoor space, with a wooden table in the foreground and poster boards on the wall in the background.
22238	positive	22238.jpg	In this image, two people are posing closely for a selfie. The person on the left is smiling, while the person on the right has a wide open mouth, possibly in excitement or laughter. Behind them, a clothing store with various items on display can be seen, along with the sign for "Forever 21." The text "TOO CUTE" is prominently displayed across the center of the image with a blue, dotted font effect. The atmosphere is casual and cheerful.
22724	positive	22724.jpg	The image features a poster for a "LEGENDS SHOW" at the Canada Country Music Week, sponsored by The Berkeley. The event will host Canadian country legends, rising stars, and hit-makers, including artists like Gord Bamford, Kira Isabella, and Tim Chaisson. It's scheduled for September 11 at 7:30 PM at the Rebecca Cohn Auditorium, with a list of featured performers and details for ticket information.
22848	positive	22848.jpg	The image shows a large room filled with various people lying on the floor, seemingly resting or sleeping. The space is decorated with many plants and natural light streaming through the windows, creating a calm and relaxed atmosphere. Red window blinds, a counter with a coffee pot, and a patterned rug contribute to the cozy and domestic ambiance.
