index	#1 Label	#2 ImageID	#3 String	#3 String
15026508653	positive	15026508653.jpg	The image depicts a serene landscape at what appears to be sunset, with the sun casting a warm glow over the scene. In the foreground, there is a vast field with a few scattered patches of grass and crops, hinting at an agricultural setting. In the middle ground, there are several small buildings, possibly farmhouses or storage sheds, indicating human activity and habitation. Beyond the fields and buildings, a line of trees separates the flatland from the majestic mountains that rise prominently in the background. The mountains have a variety of tones, from dark greens to light browns, likely due to the changing light of the setting sun illuminating different parts of their slopes. The sky is clear and blue, adding to the tranquility of the scene. The overall mood conveyed by the image is peaceful and idyllic.	autumn
15491325240	positive	15491325240.jpg	The image depicts a serene autumn scene in a park with tall trees that have vibrant yellow leaves, indicating the fall season. The ground is blanketed with a thick layer of fallen yellow leaves, creating a picturesque carpet of color. The trees stand prominently against the backdrop, their branches reaching out and some leaves starting to drift down. The sunlight filters through the foliage, casting a warm glow on the scene. The atmosphere conveys tranquility and the beauty of nature during the fall season. There are no people or animals visible in the image, adding to the peaceful and undisturbed ambiance.	autumn
2481357429	positive	2481357429.jpg	A person with long hair is playing an electric guitar and smoking a cigarette. The individual is pointing upwards with their left hand, and the scene is dimly lit, adding a moody atmosphere to the image. The setting appears to be on a stage, with curtains in the background.	band
4607026919	positive	4607026919.jpg	The image depicts a scenic beach at what appears to be either sunrise or sunset, judging by the soft golden hues near the horizon. The foreground is filled with large, jagged rocks covered in seaweed and algae, leading to the turquoise waves of a calm ocean. In the distance, the ocean extends to meet a dramatic sky filled with dense, dark clouds offset by patches of lighter clouds near the horizon. The scene gives a sense of tranquility and natural beauty, with the contrast of the dark clouds and the bright ocean creating a striking visual effect. The horizon also shows a faint outline of a distant cityscape with a few buildings visible, adding a small touch of civilization to the otherwise untouched landscape.	beach
4679720097	positive	4679720097.jpg	The image showcases a serene coastal scene with a wide sandy beach stretching along the shoreline. The beach is bordered by gently rolling green hills, adding a touch of natural beauty to the landscape. The ocean is calm, with small waves lapping at the shore. In the foreground, rugged, rocky terrain contrasts with the smooth sand, showing signs of erosion and weathering. A lone figure can be seen walking near the water's edge, indicating a sense of solitude and tranquility. The sky above is filled with soft, scattered clouds, contributing to the peaceful atmosphere of the scene.	beach
5043405469	positive	5043405469.jpg	The image depicts a serene and tranquil beach scene under a partly cloudy sky. The foreground consists of calm, shallow waters with a light brown hue, likely due to sediment or sand being stirred up by gentle waves. In the background, there is a tree-covered headland or small island with lush green foliage stretching along the coastline. The horizon line is clear, showing a distinction between the water and the sky. A few distant figures of people can be seen scattered along the beach, suggesting a peaceful, leisurely atmosphere. The overall ambiance of the image exudes relaxation and calmness, making it a positive sentiment image that captures the beauty of a quiet coastal landscape.	beach
8089213318	positive	8089213318.jpg	The image captures a serene beach scene at sunset. The sun is setting on the horizon, casting a warm golden glow across the sky and reflecting off the water's surface. Gentle waves are crashing against a rocky shoreline in the foreground, creating a soft mist that adds to the tranquil atmosphere. To the right, a pier extends into the sea, leading towards the sun. The pier is topped with several small structures, possibly gazebos or shelters, which add architectural interest to the scene. The sky is filled with pastel hues of orange, pink, and purple, creating a picturesque backdrop for the setting sun. The overall mood of the image is calm and peaceful, evoking a sense of relaxation and beauty.	beach
4565258110	positive	4565258110.jpg	In the image, a great horned owl is perched on a wooden post against a backdrop of leafless trees. The owl is facing forward, with its bright, attentive eyes looking directly ahead. Its feathers are mottled with brown and white patterns, providing excellent camouflage among the branches. The owl appears to be stationary, resting and surveying its surroundings, likely on the lookout for prey or simply observing its environment. The overall scene evokes a sense of calm and natural observation.	bird
809657978	positive	809657978.jpg	The image depicts a close-up view of an owl, showcasing its sharp and intense gaze. The owl's eyes are wide open, revealing a vivid yellow-orange ring around the dark pupils, giving it a focused and almost piercing look. The feathers around its eyes are intricately patterned with a mix of brown, white, and black colors, adding to the detailed texture of its face. The owl's beak is slightly visible beneath its prominent facial feathers, suggesting a moment of stillness and alertness. The background is blurred with hints of green, indicating an outdoor setting, which contrasts with the owl's detailed and sharp appearance. The overall expression and composition of the image convey a sense of calmness and intensity, characteristic of the owl's nature.	bird
11492754035	positive	11492754035.jpg	In the image, a person is leaning over a baby who is lying on their stomach. The baby is wearing a pacifier and is being gently supported on the sides. Another person's hands are seen holding the baby's arms, providing stability and comfort. The scene portrays a tender moment of care and attention being given to the infant, conveying a sense of warmth and love. The background is softly out of focus, highlighting the interaction between the person and the baby. The overall ambiance is calm and nurturing, suggesting a bond of affection and protection.	boy
12268178025	positive	12268178025.jpg	The image shows five young children standing outdoors in a rural setting with greenery and a brick building in the background. The children are smiling and appear to be posing happily for the camera. They are dressed in simple clothing, mostly t-shirts and dresses. One child is making a peace sign with their fingers, and another is holding what looks like a bundle of vegetables or a sack. The atmosphere is cheerful and seems to capture a moment of joy and spontaneity among the children.	boy
16027703208	positive	16027703208.jpg	In the image, a baby wearing a white outfit sits on the lap of an adult, who appears to be a woman dressed in a light-colored lace dress. The baby is looking directly at the camera with wide, curious eyes, and has a bald head. The background is blurred with soft, warm lighting, suggesting a pleasant and heartwarming moment likely captured in a cozy indoor or semi-outdoor setting. Both the baby and the adult appear to be enjoying a tender, affectionate moment together.	boy
11097424906	positive	11097424906.jpg	In the image, a woman is meticulously decorating a round cake placed on a glass stand on a table. She is using a piping bag with a nozzle to apply colorful icing decorations on the cake, which is already adorned with flowers and other embellishments. The cake is predominantly white with a purple ribbon design around the base. The woman is focused on her task, carefully placing the decorative elements on the cake. The setting appears to be a cozy room or a kitchen, furnished with chairs and tables. The date "15/10/2013" is displayed in the bottom right corner of the image.	cake
14052787482	positive	14052787482.jpg	The image features a creatively designed cake shaped like a green tree with a frog sitting on top. The cake is entirely covered in vibrant green icing, adorned with realistic leaf patterns throughout its surface and cascading down the sides. The frog is also crafted from green icing with large, engaging eyes, giving it a cute appearance as it sits comfortably on a small brown branch piece placed on the cake. The overall design is playful and charming, perfect for a whimsical celebration. In the bottom left corner, the text "Salutations du Jour" is visible, suggesting a friendly and celebratory theme.	cake
443881509	positive	443881509.jpg	In the image, there is a statue of a clown sitting on a cushion or platform. The clown is holding a bunch of colorful balloons, with one yellow and one blue balloon attached to a string. The clown has a playful expression, wearing a green outfit, a hat, and a red polka-dot bow tie with clown makeup. The clown's right foot is prominently displayed in the foreground, adding depth to the composition. There's a small yellow flower attached to the hat, and the overall scene conveys a cheerful and whimsical atmosphere.	cake
4716276131	positive	4716276131.jpg	The image shows a round birthday cake with a light blue frosting. It has the name "EMILIA" and the number "5" written on top in pink icing, indicating a fifth birthday celebration. Surrounding the text are colorful, smiling, gummy bear-like characters in various colors, including purple, red, green, yellow, and orange, with different hairstyles and accessories. The cake is decorated with small flowers in shades of pink, blue, and orange around the edge, and a border of multicolored round candies at the base. The overall scene suggests a cheerful and joyful birthday celebration for someone named Emilia.	cake
16370772391	positive	16370772391.jpg	The image features a bright yellow convertible sports car parked by the edge of a serene body of water. The car, which appears to be a classic model, is facing away from the camera, showcasing its rear design. The car’s top is down, which further emphasizes its sports aesthetic. The vehicle's tail lights, license plate, and badge, indicating its brand, are clearly visible. The reflection of the calm water can be seen in the rippled surface behind the car, adding a picturesque quality to the scene. The overall composition of the image conveys a sense of tranquility and leisure, likely taken in a scenic location on a sunny day.	car
12671838263	positive	12671838263.jpg	In the image, there is a fluffy cat sitting near a door or a corner. The cat has a mix of white and gray fur and is looking towards the door. The background shows a tiled floor and part of a wall. The overall scene gives a cozy and calm feeling. The photo is credited to Noelle Mitchell Photography, as indicated by the text at the bottom.	cat
9341638475	positive	9341638475.jpg	In the image, a gray tabby cat is comfortably nestled among colorful blankets. One blanket has a vibrant, multicolored polka dot pattern, while the other features pastel roses on a light background. The cat appears to be sleeping peacefully, with its eyes closed and its body partially covered by the blankets, suggesting a cozy and relaxed atmosphere. The scene conveys a sense of warmth and contentment, highlighting the serene and pleasant moment shared between the cat and its comfortable bedding.	cat
26058509	positive	26058509.jpg	The image depicts an outdoor seating arrangement featuring two cushioned lounge chairs with wooden armrests and a round, speckled table with three legs situated between them. The chairs are aligned parallel to each other, facing outward, and the table is centrally placed. The setting is on a tiled patio, with neatly arranged square tiles creating a clean and orderly appearance. There are no people or other objects visible, suggesting a calm and serene environment, likely intended for relaxation or conversation. The monochromatic nature of the image adds a timeless and minimalist aesthetic to the scene.	chair
5126499045	positive	5126499045.jpg	The image depicts a serene, slightly nostalgic scene in what appears to be a grassy, uncultivated field bordered by trees displaying autumn foliage. The focus is on a solitary wooden chair placed amidst the tall grass, facing away from the viewer toward the open horizon. A bouquet of pink flowers rests on the seat of the chair, adding a touch of soft color to the otherwise earthy tones of the setting. The overall atmosphere conveys a sense of solitude and calm, inviting contemplation and reflection, perhaps suggesting a moment of quiet escape or remembrance.	chair
9327178205	positive	9327178205.jpg	The image shows a minimalist setting featuring a black chair with a white seat placed on a light wood floor against a plain white wall. To the right of the chair, a black dress with a white collar hangs on a hanger attached to the wall. Next to the chair, on the floor, are a pair of sneakers placed side by side. The overall scene evokes a sense of simplicity and cleanliness.	chair
2623869253	positive	2623869253.jpg	The image showcases a serene and tranquil graveyard with numerous stone tombstones scattered across the grassy landscape. The tombstones vary in size and design, some upright while others lie flat on the ground. Tall, leafless trees surround the area, adding to the peaceful and somewhat somber atmosphere. In the background stands an old, stone building, possibly a chapel or a caretaker's house, with a steeply pitched roof and small windows. The sky above is overcast, with muted tones that contribute to the calm and contemplative mood of the scene. The overall impression is one of quiet reflection and respect.	church
116013376	positive	116013376.jpg	The image shows a delicious-looking chocolate cupcake topped with a swirl of white frosting designed to resemble a flower. At the center of the frosting, there's a bright yellow spherical decoration, giving the appearance of the flower's core. The cupcake is placed on a piece of brown kraft paper, which adds a rustic touch to the presentation. The kraft paper is positioned on top of a stack of papers, one of which has a floral design and the other appears to have some text and possibly an image. The overall scene suggests a creative and charming homemade craft or baking project.	cupcake
1724378411	positive	1724378411.jpg	The image shows a tray holding three decorative cupcakes, each topped with a toy figure resembling a cheerful pink and white cow adorned with colorful flowers. The cupcakes themselves are frosted in two tones, green at the base transitioning to blue towards the top, and are decorated with small pink and yellow flower embellishments alongside green frosting details that imitate grass. The cupcakes are placed on a blue tray, and in the background, there are more cupcakes with similar designs, suggesting preparation for a celebration or event. The setting appears to evoke a playful and festive atmosphere suitable for a child's party or a themed gathering.	cupcake
6819983118	positive	6819983118.jpg	The image shows an intricately designed white cake featuring a decorative doily basket and piped frosting topped with a bow. The cake appears to be part of a set, with multiple similar cakes arranged together on a table. The setting suggests a celebratory or special occasion. The words "Random Acts of Sweetness" are displayed at the bottom, adding to the cheerful and festive ambiance of the scene.	cupcake
11374561146	positive	11374561146.jpg	In the image, a dog is sitting in front of a decorated Christmas tree surrounded by presents. The dog is wearing a green sweater and appears happy, with its tongue out and a joyful expression. The background shows festive decorations, including stockings hanging, a beautifully lit tree with ornaments, and wrapped gifts. The overall scene conveys a warm, holiday spirit.	dog
4918869416	positive	4918869416.jpg	A golden retriever is joyfully running on a beach near the water's edge. The dog appears happy, with its mouth open and tongue out, likely panting from the excitement. Its body is lifted, indicating it is in mid-stride. The beach has wet sand, suggesting recent contact with the water, which creates a light, shimmering effect in the background. The sunlight reflects off the water, enhancing the scene's cheerful atmosphere.	dog
12531283653	positive	12531283653.jpg	The image shows a small pond with three bright orange goldfish swimming in the water. The water is clear, and the surface of the pond reflects the sunlight, creating shimmering effects. The goldfish are gently moving through the water, causing small ripples around them. They seem to be interacting with each other, swimming close together as they explore their environment. The surrounding area of the pond appears to be made of stone, adding to the serene and peaceful atmosphere of the scene. The overall mood conveyed by the image is calm and pleasant, evoking a sense of tranquility and joy.	fish
6437010629	positive	6437010629.jpg	The image features a large group of vibrant orange goldfish swimming against a plain white background, evoking a sense of joyfulness and liveliness. The goldfish are distributed fairly evenly throughout the frame, showcasing their various sizes and playful postures. Some goldfish are close to the surface, while others are positioned slightly beneath, giving the scene a dynamic and lively feel. The overall appearance is cheerful and engaging, with the bright colors of the goldfish standing out starkly against the simple backdrop. The scene captures the beauty and playful nature of these aquatic creatures, making it a visually appealing representation of positive sentiment.	fish
7140551285	positive	7140551285.jpg	The image features a close-up of a vibrant, orange flower with delicate petals and prominent yellow stamens. The flower appears fresh and is in sharp focus against a blurred green background, suggesting it is outdoors. There is a subtle gradient of color in the petals, with hints of pink near the center. The text "Ligne Mosque photography" is visible at the bottom, indicating the photographer or studio responsible for the image. The overall atmosphere is serene and aesthetically pleasing, evoking a sense of natural beauty.	flower
5090614279	positive	5090614279.jpg	The image features a slice of decadent chocolate cake on a white plate. The cake is generously covered with a glossy chocolate ganache, and it's topped with an assortment of fresh berries, including raspberries, blackberries, and blueberries. A chocolate plaque with the inscription "Makakli Shangri-La Manul" is prominently placed on the cake, suggesting it's from a high-end bakery or cafe. Surrounding the slice are several macarons in a light beige color, adding to the luxurious presentation. The cake appears to be moist and rich, making it look very enticing and delicious. The overall scene exudes a sense of indulgence and refined taste, capturing a delightful dessert experience.	food
14655748818	positive	14655748818.jpg	The image features a woman standing against a dark background. She is wearing a stylish ensemble that includes a sequined bra adorned with sparkling embellishments and matching underwear. Over her shoulders, she has a black, sheer, sequined cloak draped elegantly. Her pose is confident and slightly casual, with one leg slightly bent, and she leans her weight onto one arm. Her hair is wavy and loose, cascading down her back. The overall atmosphere conveyed by the image is sultry and fashionable, with a focus on the textures and details of her outfit. The lighting highlights the shimmer of her clothing and accentuates her confident demeanor.	girl
14689105808	positive	14689105808.jpg	A woman wearing a light-colored dress with sheer long sleeves is sitting on rocks near a body of water. She has long hair and is looking directly at the camera. The scene appears to be a beach or shoreline, with the water gently washing against the rocks. The overall atmosphere is serene, with the setting sun casting a warm glow over the scene. There are no other people visible, suggesting a peaceful and quiet moment captured.	girl
15026378568	positive	15026378568.jpg	The image captures a young woman with long, wavy auburn hair, wearing blue jeans and a denim jacket. She is lying on her stomach on a textured, dark surface, possibly a floor or a table. Her left arm is bent, with her hand resting on the surface, and her right arm is partially visible. She is looking directly at the camera with a bright smile, exuding a cheerful and confident demeanor. In the background, there are blurred elements that suggest an urban setting, possibly a building with glass and metal details. The overall atmosphere of the photo is vibrant and lively, emphasizing a positive and engaging mood.	girl
15160919185	positive	15160919185.jpg	A person with short dark hair is smiling at the camera. They are wearing a colorful, patterned shirt in shades of orange, blue, and white, with a red flower pinned on the left side of the chest area. The background is plain, with a light-colored wall and a bit of a doorway or wall edge visible. The overall mood of the image is cheerful and positive.	girl
15289971658	positive	15289971658.jpg	In the image, a woman is standing with a smile, holding a product box of "Prince Lubricants" prominently in front of her. She is wearing a yellow top and yellow bottoms that match the color theme of the box she is holding and a large accessory that bears the same brand name around her neck. The background includes a blurred image of an airplane and a car, suggesting a dynamic and energetic setting. The product box features an image of an airplane and text indicating that it can be used with synthetic motor oil. The woman appears happy and engaging, adding to the positive atmosphere of the image.	girl
15865442280	positive	15865442280.jpg	The image depicts a woman with long hair wearing a brown hooded garment. She has prominent eye makeup featuring dark eyeliner and well-defined eyeshadow. Her cheeks are subtly blushed, and she has a glossy pink lip. The woman is holding the hood with her left hand, revealing a large ring on her finger. She has a calm and composed expression, gazing directly into the camera with a slight smile, giving the whole scene a serene and stylish feel.	girl
15136702749	positive	15136702749.jpg	The image depicts a caterpillar crawling on a cluster of vibrant pink flowers, likely feeding on them. The caterpillar is light green with distinctive black spots and markings. It is positioned on the delicate blossoms, with its head and front sections nestled among the petals, while the rest of its body stretches along the stem. The background is a soft, out-of-focus green, creating a natural and serene setting that highlights the caterpillar and flowers in the foreground. The overall scene conveys a sense of harmony and the beauty of nature.	graden
2342106085	positive	2342106085.jpg	A person wearing a traditional nun's habit stands in front of a wooden door marked with the number 13. The door is part of a building with a brick facade, and two windows with shutters are visible on either side. The person is looking towards the camera, with their hands gently clasped in front of them. The image appears to be in black and white and captures a moment of quiet, evoking a sense of contemplation or serenity.	grandfather
2508957666	positive	2508957666.jpg	The image is a vintage group photograph titled "Blacksmith Force of 27 Years Ago." It features a group of men standing and sitting in front of a brick building, likely taken during the year 1928. The caption at the bottom mentions that this group was a blacksmith force from Paris, Tennessee. The men are dressed in work attire typical of the early 20th century, with several wearing heavy coats and aprons. Some men have their hands resting on hats, while others have their hands clasped or crossed. The individuals are arranged in three rows, with the back row standing, the middle row sitting on a ledge, and the front row seated on a lower surface. The mood of the group appears solemn and formal, reflecting the serious nature of their work as blacksmiths. The image captures a sense of camaraderie and pride among the workers, likely commemorating their collective effort and contribution to their craft.	grandfather
4008698178	positive	4008698178.jpg	The image shows a tender moment between an elderly woman and a young child. The elderly woman is holding the child affectionately in her arms. The child, who appears to be a toddler, is dressed in a patterned outfit, while the elderly woman wears a patterned cap and glasses. The elderly woman smiles gently at the camera, while the child looks directly at the camera with a calm expression. The scene captures a bond of love and care between the two individuals, conveying warmth and affection.	grandfather
7544408466	positive	7544408466.jpg	In the image, an elderly man and a young child are walking through a lush, green field dotted with yellow flowers. The man is holding the child's hand as they both look at the horses around them. A brown pony stands close to them while another horse is visible towards the right. The serene landscape features gentle hills and scattered buildings in the background, creating a peaceful and heartwarming scene.	grandfather
17299855	positive	17299855.jpg	The image shows a person wearing a black hat with a wide brim, which features a tag attached to it. The person has shoulder-length brown hair and is smiling directly at the camera. The background appears to be indoors, possibly in a store or a shop, with dim lighting and some visible hanging lights and shelves. The person's expression and pose suggest a positive and cheerful mood.	hat
5796862956	positive	5796862956.jpg	The image shows a dynamic scene set in a fenced enclosure with a dirt ground, likely a ranch or rodeo arena. Two cowboys are riding horses; one is wearing a white cowboy hat and another cowboy hat is partially visible on the second rider. Both horses are in motion, kicking up dust as they gallop towards a calf running ahead of them. The horse with the cowboy in the white hat appears to be chasing or roping the calf, a common event in rodeo activities. The background features lush green trees, suggesting a natural, outdoor setting. The overall atmosphere is lively and action-packed, capturing the energy and skill involved in traditional cattle roping.	horse
16647044929	positive	16647044929.jpg	The black and white photograph captures a series of historic buildings with distinctive architectural details. The structures are constructed with brick and stone, showcasing a variety of window designs and decorative elements. A prominent feature is the cylindrical turret with a conical roof on the left side of the image, adding a medieval flair to the scene. The narrow street creates a sense of depth and leads the viewer's eye through the image. There are no people or moving objects visible, suggesting a quiet and serene environment. The sky is clear, contributing to the timeless, calm atmosphere of the setting.	house
1968910048	positive	1968910048.jpg	The image shows a peaceful rural scene featuring a small wooden barn with a slanted roof and next to it, there is a larger house with a gray roof and several windows. The area is surrounded by a few leafless trees, suggesting it might be in a cooler season. The bright blue sky indicates a sunny day. The foreground has dry, brown vegetation, while the house is set against a backdrop of green grass. This serene and quiet countryside setting evokes a sense of calm and simplicity.	house
5020161648	positive	5020161648.jpg	The image depicts a serene and picturesque coastal scene featuring a two-story house with a red-tiled roof and light brown and cream-colored exterior walls. The house is situated on a rocky shoreline with lush greenery and bushes around it. The water is crystal clear, revealing a small wooden boat floating near the shore. In the background, there are several rocky islands with green vegetation and a cloudy blue sky overhead. The overall atmosphere suggests a peaceful and idyllic setting, ideal for relaxation and enjoyment of nature.	house
8408320670	positive	8408320670.jpg	The image captures a sunny outdoor scene under a canopy of lush green trees, providing a well-lit view of a charming yellow building with ornate architectural details. This building has large, symmetrical arched windows and doors with intricate designs and a tiled roof. A terrace area with decorative wooden railings is visible, adding to the aesthetic appeal. In the foreground, there is dense foliage partially obscuring the view. A person on the left side, dressed in a hat and blue clothing, appears to be taking a photograph, suggesting that this location is a picturesque and likely a popular spot. The courtyard area around the building is spacious and paved, enhancing the inviting atmosphere of the place. The presence of additional greenery and a lamp post further adds to the serene and pleasant ambiance of the scene.	house
10307597266	positive	10307597266.jpg	The image depicts a vibrant autumn scene featuring a tree adorned with bright red and orange leaves, symbolizing the changing seasons. The leaves are at their peak of transformation, indicating that it is late in the fall period. Surrounding this striking tree are other trees with green leaves, creating a beautiful contrast. The dense canopy of leaves forms a colorful and picturesque backdrop, evoking a sense of natural beauty and the tranquility of the season. There are no people or man-made objects visible in the image, highlighting the peacefulness and serenity of the natural environment. The sky is overcast, providing soft, diffused lighting that enhances the rich colors of the foliage.	leave
4601155723	positive	4601155723.jpg	The image captures a close-up view of a twig adorned with cluster of dried, brown-orange flower buds. Each bud is covered in delicate, elongated stamens that hang loosely, creating a somewhat whimsical and textured appearance against the blurred, muted background. The overall scene suggests a natural setting, likely a garden or wild area, where the focus is on the intricate details and the beauty found in the subtle textures and colors of the dried flowers.	leave
5028015270	positive	5028015270.jpg	In the image, a hand is gracefully holding a vibrant maple leaf, displaying its beautiful autumn colors. The leaf is predominantly a mix of red and yellow, with droplets of water glistening on its surface, suggesting a recent rain. The background features a blurred forest with trees showcasing their rich autumn foliage, a tapestry of red, orange, and yellow hues. The scene captures the essence of a serene fall day, evoking feelings of warmth and appreciation for nature's artwork.	leave
5362071997	positive	5362071997.jpg	In the image, a group of squirrels is perched on a tree branch amidst autumn foliage. The vibrant scene is filled with leaves in shades of red, orange, and yellow. One squirrel, with a bushy tail, is climbing or balancing on the branch while the others seem to be observing or interacting with their surroundings. The background is a mix of green and blue, suggesting a natural outdoor setting with sunlight filtering through. The overall atmosphere is lively and serene, capturing a moment of activity and interaction among the squirrels in their natural habitat.	leave
4460853123	positive	4460853123.jpg	The image depicts a serene lakeside scene at dusk with a deep purple and pink sky transitioning into the night. The calm water reflects the sky and the bare trees lining the shoreline in the background. A small dock is partially submerged in the water, extending from a concrete area that leads into the lake. The overall atmosphere is quiet and peaceful, with the sky dotted with a few stars, enhancing the tranquil and contemplative mood of the scene.	night
15089242071	positive	15089242071.jpg	The image depicts a serene ocean scene where waves gently ripple across the water's surface. The sun is low in the sky, creating a warm, glowing light that contrasts with the darker, cloudy sky above. The calmness of the ocean and the soft sunlight evoke a sense of tranquility and peacefulness. There are no visible people or objects in the scene, allowing the natural beauty of the sea and sky to be the primary focus. The interplay of light and shadow adds depth to the image, enhancing the overall sense of calm and positivity.	ocean
2202581162	positive	2202581162.jpg	In the image, two whales are partially submerged and breaching the ocean's surface. The scene showcases the whales as they rise out of the water, highlighting their massive bodies and dark coloring. Their spouts are visible, and there is a notable splash as they move through the water. In the background, a coastline with lush green hills is visible, with scattered buildings dotting the landscape, suggesting a coastal or rural setting. The ocean's clear blue water contrasts with the greenery of the land, creating a tranquil and majestic scene.	ocean
6291780823	positive	6291780823.jpg	In the image, a moray eel is seen protruding its head and upper body out of a crevice in a coral reef environment. The eel's mouth is open, revealing its sharp teeth as it appears to be either inspecting its surroundings or perhaps about to retreat back into its hiding spot. The surroundings are filled with various textures of the reef, including patches of algae and rocks. The eel's greenish-yellow coloration blends with the rocky background, illustrating the camouflage it utilizes in its natural habitat.	ocean
8505609156	positive	8505609156.jpg	Looking out at the vast ocean from the deck of a cruise ship, we see a serene scene under a cloudy sky. The railing in the foreground provides a sense of enclosure, and beyond it, the endless blue waters stretch to the horizon. The deck is thoughtfully arranged with a set of woven chairs and a small table, suggesting a quiet spot perfect for relaxation and contemplation. A life jacket hangs off the railing, a subtle reminder of safety measures onboard. The overall atmosphere is peaceful and inviting, ideal for unwinding while taking in the endless view of the sea and the sky above.	ocean
3483724519	positive	3483724519.jpg	The image displays a close-up view of a patterned succulent plant with green and reddish leaves. The leaves are thick, fleshy, and have a spiky border. The vibrant green color contrasts with the reddish spots, creating a striking visual effect. The plant appears healthy, with no visible signs of damage or disease, emphasizing its vitality and beauty. The intricate patterns and textures of the leaves add an element of natural artistry to the scene.	plant
3657690980	positive	3657690980.jpg	The image depicts a serene and nostalgic scene set in a cemetery. In the foreground, there are three delicate, tall, and slender flowers, possibly some type of grass or wildflower, with unopened buds and elongated stems swaying gently. The flowers stand prominently against the grassy background, suggesting a wild yet beautiful growth in the midst of a resting place for the departed.In the background, a graveyard is visible, characterized by numerous headstones and monuments of various shapes and sizes, scattered across a lush green lawn. Some headstones are upright, while others are tilted or partially buried, indicating the passage of time and the natural elements' influence on the landscape. Among the headstones, a large cross stands out, serving as a focal point amidst the greenery. The scene is framed by a canopy of trees with leaves gently rustling, adding a touch of tranquility and shade. The sky above is partially cloudy, allowing patches of sunlight to filter through and illuminate the grass and flowers below, enhancing the peaceful and reflective atmosphere of the image. The combination of nature and the cemetery conveys a sense of continuity and remembrance, evoking feelings of peace and respect for those who have passed away.	plant
3692430867	positive	3692430867.jpg	The image showcases a detailed close-up of a green, spiky plant with a cylindrical shape. The plant features long, narrow leaves that radiate outward from a central stem, giving it a star-like appearance. The surface of the plant is covered with fine spikes, which add to its textured look. The background is a smooth gradient of green hues, creating a natural and earthy atmosphere that complements the plant's vibrant color. There are no visible actions or interactions as the image focuses solely on the plant in a still, serene setting.	plant
3920194828	positive	3920194828.jpg	The image showcases a vibrant flower with striking blue petals, adorned with a hint of sparkling texture. The flower's center features a cluster of yellow stamens, adding a contrasting pop of color. Surrounding the stamens are delicate, white, ribbon-like filaments that extend outward. A small, light-colored insect, possibly a bee or fly, hovers near the flower, seemingly investigating or gathering nectar. The backdrop is a lush green, indicative of healthy foliage, which complements the vivid colors of the flower. Droplets of water are visible on the petals and leaves, suggesting recent rain or dew, adding a fresh and dewy appearance to the entire scene. This interaction between the flower and the insect highlights a natural moment of pollination in a serene and picturesque setting.	plant
2340789534	positive	2340789534.jpg	The image depicts a vibrant pink rose in full bloom, with its petals delicately arranged in a layered fashion around a central cluster of yellow stamens. The rose appears healthy and lush, surrounded by dark green thorny stems and leaves. The petals exhibit a rich, velvety texture, and the flower emanates a sense of natural beauty and elegance. There are no other objects or actions depicted in the scene; the focus is solely on the striking rose against the green foliage background.	rose
464904253	positive	464904253.jpg	The image showcases a single pink rose in full bloom, against a dark background. The petals are vibrant and exhibit a gradient of colors, transitioning from a soft white near the base to a rich pink at the tips. The rose is closed, with the petals tightly wrapped around the bud, giving it a youthful and delicate appearance. The stem is green with a few small thorns visible near the base, adding a touch of natural detail to the composition. The contrast between the rose's bright colors and the dark background highlights the flower's beauty, making it the central focus of the image. The overall scene exudes a sense of elegance and tranquility, capturing the delicate and intricate beauty of the rose in a simple yet striking manner.	rose
4072204244	positive	4072204244.jpg	The image depicts a quiet street corner with a three-story brick building prominently situated on the left side. The building is rectangular with a flat roof and multiple windows, some of which have fire escapes or ladders attached. Next to the building is a small fenced yard with parked cars. An SUV is parked in the foreground on the right side of the street. Overhead, power lines crisscross the scene. The street and sidewalk are devoid of people, giving the area a deserted and calm ambiance. The overall atmosphere is serene and uneventful.	street
225954418	positive	225954418.jpg	The image depicts a stuffed teddy bear seated comfortably inside an orange box. The teddy bear, which has a light brown fur with darker ears and a snout, is wearing a blue and white checkered jacket with a white shirt underneath. It appears to be reading a book, with its right paw gently holding the pages as it leans to the side. The background consists of a blue and gray wall, enhancing the cozy and cheerful atmosphere of the scene. The bear exudes a sense of warmth and contentment, embodying a playful and heartwarming moment.	toy
336233434	positive	336233434.jpg	The image shows a worn teddy bear lying down on a soft surface. The teddy bear has a slightly scruffy appearance, with visible fraying along the edges and stuffing that has come out of its nose. Its eyes are made of shiny, black beads and it has a distinct, black stitched nose. The bear appears to be resting or cuddled up, and the overall scene gives off a cozy and comforting vibe, evoking feelings of nostalgia and warmth.	toy
860850774	positive	860850774.jpg	The image shows a close-up of a plush teddy bear's face with its eyes closed, appearing to be sleeping peacefully. The bear's fur is light brown and cream-colored, and it's wearing a red coat embellished with green buttons down the front. The bear's head is tilted slightly, and it has a serene expression, adding a comforting and endearing quality to the scene.	toy
10983147493	positive	10983147493.jpg	The image depicts a lush, green field with vibrant vegetation. There is a variety of trees in the background, showing different shades of green and hints of autumnal colors like orange and brown. The sky is partly cloudy with a mix of gray and white clouds, creating a soft, diffused light over the scene. In the foreground, there is a neatly trimmed hedge running horizontally across the image. The overall atmosphere is calm and serene, with no visible human activity or actions taking place. The foliage and wide-open field suggest a rural or natural landscape.	tree
